Title,Genre,Year,Rating (1-10),Director,Cast,Duration (min)
Brick,"['Crime','Drama','Mystery','Thriller']",2005,7,Rian Johnson,Joseph Gordon-Levitt; Nora Zehetner; Lukas Haas,110
Almost Cops,"['Action','Comedy']",2025,5,Gonzalo Fernández Carmona,Jandino Asporaat; Werner Kolf; Florence Vos Weeda,91
Extraction,"['Action','Thriller']",2020,7,Sam Hargrave,Chris Hemsworth; Golshifteh Farahani; Rudhraksh Jaiswal,117
KPop Demon Hunters,"['Animation','Action','Music']",2025,8,Chris Appelhans; Maggie Kang,Arden Cho; May Hong; Ji-young Yoo,96
The Old Guard 2,"['Action','Adventure','Fantasy']",2025,6,Victoria Mahoney,Charlize Theron; KiKi Layne; Matthias Schoenaerts,125
Reptile,"['Crime','Drama','Thriller']",2023,6,Grant Singer,Benicio del Toro; Alicia Silverstone; Justin Timberlake,108
Aap Jaisa Koi,"['Drama','Musical']",2025,6,Vivek Soni,R. Madhavan; Fatima Sana Shaikh; Ayesha Raza,115
Plane,"['Action','Drama','Thriller']",2023,5,Jean-François Richet,Gerard Butler; Mike Colter; Yoson An,109
Mission: Impossible – Dead Reckoning Part One,"['Action','Adventure','Thriller']",2023,7,Christopher McQuarrie,Tom Cruise; Hayley Atwell; Ving Rhames,163
Penguins of Madagascar,"['Animation','Adventure','Comedy']",2014,6,Eric Darnell; Simon J. Smith,Tom McGrath; Chris Miller; Christopher Knights,92
Infinite,"['Action','Sci-Fi','Fantasy']",2021,5,Antoine Fuqua,Mark Wahlberg; Chiwetel Ejiofor; Sophie Cookson,106
The Old Guard,"['Action','Fantasy','Sci-Fi']",2020,6,Gina Prince-Bythewood,Charlize Theron; KiKi Layne; Matthias Schoenaerts,125
About My Father,"['Comedy','Drama']",2023,5,Laura Terruso,Robert De Niro; Sebastian Maniscalco; Leslie Bibb,98
The Royal Hotel,"['Drama','Thriller']",2023,6,Kitty Green,Julia Garner; Hugo Weaving; Jessica Henwick,104
Happy Gilmore,"['Comedy','Sport']",1996,7,Dennis Dugan,Adam Sandler; Christopher McDonald; Julie Bowen,92
Grown Ups 2,['Comedy'],2013,5,Dennis Dugan,Adam Sandler; Kevin James; Chris Rock,101
Grown Ups,['Comedy'],2010,6,Dennis Dugan,Adam Sandler; Kevin James; Chris Rock,102
The Quick and the Dead,"['Western','Action','Drama']",1995,6,Sam Raimi,Sharon Stone; Gene Hackman; Russell Crowe,101
Bird Box,"['Horror','Sci-Fi','Thriller']",2018,6,Susanne Bier,Sandra Bullock; Trevante Rhodes; John Malkovich,124
Project Power,"['Action','Sci-Fi','Crime']",2020,6,Henry Joost; Ariel Schulman,Jamie Foxx; Joseph Gordon-Levitt; Dominique Fishback,113
