Title,Genre,Year,Rating (1-10),Director,Cast,Duration (min)
Z-O-M-B-I-E-S 4: Dawn of the Vampires,"['Comedy','Music','Fantasy']",2024,6,Paul Hoen,Milo Manheim; Meg Donnelly; Trevor Tordjman,90
Camp Alec,"['Comedy','Family']",2025,5,Liv Austen,Christopher Bancroft; Nicky Favale; Tipsi Elliott,105
Snow White (Live Action),"['Adventure','Family','Fantasy']",2025,6,Marc Webb,Rachel Zegler; Gal Gadot; Andrew Burnap,135
Iron Man,"['Action','Adventure','Sci-Fi']",2008,7,Jon Favreau,Robert Downey Jr.; Gwyneth Paltrow; Terrence Howard,126
Captain America: Brave New World,"['Action','Adventure','Sci-Fi']",2024,6,Julius Onah,Anthony Mackie; Harrison Ford; Liv Tyler,124
The Sandlot,"['Comedy','Family','Sport']",1993,7,David Mickey Evans,Tom Guiry; Mike Vitar; Karen Allen,101
The Parent Trap,"['Comedy','Family']",1998,6,Nancy Meyers,Lindsay Lohan; Dennis Quaid; Natasha Richardson,128
Lilo & Stitch,"['Animation','Adventure','Comedy']",2002,7,Chris Sanders; Dean DeBlois,Daveigh Chase; Tia Carrere; David Ogden Stiers,85
Pirates of the Caribbean: The Curse of the Black Pearl,"['Action','Adventure','Fantasy']",2003,8,Gore Verbinski,Johnny Depp; Orlando Bloom; Keira Knightley,143
Finding Nemo,"['Animation','Adventure','Comedy']",2003,8,Andrew Stanton; Lee Unkrich,Albert Brooks; Ellen DeGeneres; Alexander Gould,100
Ratatouille,"['Animation','Adventure','Comedy']",2007,8,Brad Bird; Jan Pinkava,Patton Oswalt; Ian Holm; Lou Romano,111
The Lion King,"['Animation','Adventure','Drama']",1994,8,Roger Allers; Rob Minkoff,Matthew Broderick; Jeremy Irons; James Earl Jones,88
Frozen,"['Animation','Adventure','Comedy']",2013,7,Chris Buck; Jennifer Lee,Idina Menzel; Kristen Bell; Jonathan Groff,102
Inside Out,"['Animation','Adventure','Comedy']",2015,8,Pete Docter; Ronnie del Carmen,Amy Poehler; Phyllis Smith; Richard Kind,95
Toy Story,"['Animation','Adventure','Comedy']",1995,8,John Lasseter,Tom Hanks; Tim Allen; Don Rickles,81
Avengers: Endgame,"['Action','Adventure','Drama']",2019,8,Anthony Russo; Joe Russo,Robert Downey Jr.; Chris Evans; Mark Ruffalo,181
Black Panther,"['Action','Adventure','Sci-Fi']",2018,7,Ryan Coogler,Chadwick Boseman; Michael B. Jordan; Lupita Nyong'o,134
Deadpool,"['Action','Adventure','Comedy']",2016,8,Tim Miller,Ryan Reynolds; Morena Baccarin; Ed Skrein,108
Hamilton,"['Documentary','Biography','Drama']",2020,7,Thomas Kail,Lin-Manuel Miranda; Leslie Odom Jr.; Phillipa Soo,160
Mary Poppins,"['Comedy','Family','Fantasy','Musical']",1964,8,Robert Stevenson,Julie Andrews; Dick Van Dyke; David Tomlinson,139
